1;1;29;POL1001,HIS1002,INT1003,INT1006,FLF2101,FLF2102,FLF2103,PES,CME1001,CME1002,CME1003,SSA
1;2;18;MAT1093,MAT1041,MAT1042,PHY1100,PHY1103
1;3;9;ELT2035,INT2203,MAT1101
1;4;22;INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208
1;5;21;INT2202,INT3202,INT3110,INT3306,INT3401,INT3508
1;6;20;MAT1099,MAT1100,ELT2028,ELT2031,ELT3144,BSA2022,INE1150,INE1151,JAP2003
1;7;82;INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3115,INT3120,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT2020,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3404,INT3407
1;9;7;INT4050,INT3509
2;1;34;PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF2101,FLF2102,FLF2103,PES,CME1001,CME1002,CME1003,SSA
2;2;18;MAT1093,MAT1041,MAT1042,PHY1100,PHY1103
2;3;9;ELT2035,INT2203,MAT1101
2;4;22;INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208
2;5;24;INT2202,INT3202,INT3110,INT3306,INT3401,INT3507,INT3508,INT2044,INT3403
2;6;20;MAT1099,MAT1100,ELT2028,ELT2031,ELT3144,BSA2022,INE1150,INE1151,JAP2003
2;7;85;INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3115,INT3120,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT2020,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3404,INT3406,INT3512
2;9;10;INT4050
3;1;29;PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF2101,FLF2102,FLF2103,PES,CME1001,CME1002,CME1003,SSA
3;2;18;MAT1093,MAT1041,MAT1042,PHY1100,PHY1103
3;3;9;ELT2035,INT2203,MAT1101
3;4;22;INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208
3;5;34;INT3201,INT3213,INT2020,INT3207,INT2038,INT3202,INT3211,INT3209,INT3220,INT3306,INT4001
3;7;50;INT3216,INT3212,INT3413,INT3126,INT3073,INT3210,INT3075,INT3214,INT3215,INT3505,INT3506,INT3206,INT3127,INT3222,INT2041,INT3501,INT3217
3;6;20;MAT1099,MAT1100,ELT2028,ELT2031,ELT3144,BSA2022,BSA2004,BSA2001
3;9;7;INT4054,INT3509
4;1;29;PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF2101,FLF2102,FLF2103,PES,CME1001,CME1002,CME1003,SSA
4;2;18;MAT1093,MAT1041,MAT1042,PHY1100,PHY1103
4;3;12;ELT2035,INT2203,MAT1101,ELT2029
4;4;22;INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208
4;5;18;INT2202,INT3401,INT3403,INT2044,INT3414,INT3508
4;7;27;INT3402,INT3404,INT3405,INT3406,INT3407,INT3409,INT3411,INT3412,INT3011
4;8;39;INT3117,INT3105,INT3108,INT3122,INT3110,INT3111,INT3222,INT3209,INT3304,INT3305,INT3306,INT3307,INT3505,INT3121
4;6;20;MAT1099,MAT1100,ELT2028,ELT2031,ELT3144,BSA2022,INE1150,INE1151
4;9;7;INT4050,INT3509
5;1;39;PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF2101,FLF2102,FLF2103,PES,CME1001,CME1002,CME1003,SSA
5;2;18;MAT1093,MAT1041,MAT1042,PHY1100,PHY1103
5;3;12;ELT2035,INT2203,MAT1101,ELT2029
5;4;22;INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208
5;5;18;INT2202,INT3401,INT3403,INT2044,INT3414,INT3508
5;7;39;INT3402,INT3404,INT3405,INT3406,INT3407,INT3409,INT3411,INT3412,INT3011,INT3413,INT3512,INT3513,INT3123
5;8;48;INT3117,INT3105,INT3108,INT3122,INT3110,INT3111,INT3222,INT3209,INT3206,INT3213,INT3304,INT3305,INT3306,INT3307,INT3305,INT3121
5;6;20;MAT1099,MAT1100,ELT2028,ELT2031,ELT3144,BSA2022,INE1150,INE1151
5;9;10;INT4050
6;1;29;PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF2101,FLF2102,FLF2103,PES,CME1001,CME1002,CME1003,SSA
6;2;18;MAT1093,MAT1041,MAT1042,PHY1100,PHY1103
6;3;9;ELT2035,INT2203,ELT2029
6;4;19;INT1050,INT2204,INT2205,INT2206,INT2209,INT2207
6;5;31;ELT3144,ELT2040,ELT2041,ELT3043,INT3303,INT3307,INT3313,INT3058,INT3059
6;7;45;ELT3067,ELT3057,ELT3098,ELT3163,ELT3062,ELT3056,INT3305,INT3310,INT3304,INT3308,INT3309,INT3124,INT3317,INT3301,INT3318
6;8;18;INT3306,INT3401,INT2202,INT3108,INT3120,INT3125
6;6;22;ELT2028,ELT3103,PSY1050,MNS1052,BSA1054,INE1150,INE1151,JOU1050,SOC3006
6;9;10;INT4054
