24,MAT1101,0.9664417
24,ELT2029,0.007003307
24,INT3402,0.4907482
24,INT3404,0.5951355
24,INT3405,0
24,INT3406,0.6990507
24,INT3407,0.1995873
24,INT3409,0.006537586
24,INT3411,0.005618811
24,INT3412,0.4198528
24,INT3413,0.01228395
24,INT3512,0.01799652
24,INT3513,0.04026234
24,INT3011,0
24,INT3117,0.002951682
24,INT3105,0.01212153
24,INT3108,0.08251616
24,INT3110,0.4508894
24,INT3111,0.5583496
24,INT3222,0.01031318
24,INT3206,0
24,INT3209,0.009114206
24,INT3213,0.001731843
24,INT3304,0.0001044869
24,INT3305,0.8235685
24,INT3306,0.08551472
24,INT3307,0.7070874
24,INT3505,0.2811902
24,INT3506,0
24,MAT1099,0.8638376
24,MAT1100,0.8579139
24,ELT2028,0
24,ELT2031,0
24,ELT3144,0.9725978
24,BSA2022,0
24,INE1150,0.007524878
24,INE1151,0
